;Standard straight track,no catenary

;Sleepers
CreateMeshBuilder
AddVertex,-0.95,-0.144,0
AddVertex,-0.95,-0.140,25.2
AddVertex,0.95,-0.140,25.2
AddVertex,0.95,-0.144,0
AddFace,0,1,2,3

LoadTexture,Tie.png
SetTextureCoordinates,0,0,9
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,9

;Ballast Shoulders
CreateMeshBuilder
;Left
AddVertex,-0.95,-0.144,0
AddVertex,-2.5,-0.45,0
AddVertex,-2.5,-0.446,25.2
AddVertex,-0.95,-0.140,25.2
;Right
AddVertex,0.95,-0.144,0
AddVertex,2.5,-0.45,0
AddVertex,2.5,-0.446,25.2
AddVertex,0.95,-0.140,25.2
AddFace,0,1,2,3
AddFace,7,6,5,4

LoadTexture,Ballast.png
SetTextureCoordinates,0,1,1
SetTextureCoordinates,1,0,1
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,1,0
SetTextureCoordinates,4,1,1
SetTextureCoordinates,5,0,1
SetTextureCoordinates,6,0,0
SetTextureCoordinates,7,1,0

;Railheads
CreateMeshBuilder
;Left
AddVertex,-0.602,0,0
AddVertex,-0.602,0,25.5
AddVertex,-0.534,0,25.5
AddVertex,-0.534,0,0
;Right
AddVertex,0.534,0,0
AddVertex,0.534,0,25.5
AddVertex,0.602,0,25.5
AddVertex,0.602,0,0
AddFace2,0,1,2,3
AddFace2,4,5,6,7
SetColor,160,160,160

;Rail Sides
CreateMeshBuilder
;Left
AddVertex,-0.568,0,0
AddVertex,-0.568,0,25.5
AddVertex,-0.568,-0.144,25.5
AddVertex,-0.568,-0.144,0
;Right
AddVertex,0.568,0,0
AddVertex,0.568,0,25.5
AddVertex,0.568,-0.144,25.5
AddVertex,0.568,-0.144,0
AddFace2,0,1,2,3
AddFace2,4,5,6,7
SetColor,85,50,50