CreateMeshBuilder,
AddVertex,-0.95,-0.144,0
AddVertex,-0.95,-0.144,25.2
AddVertex,0.95,-0.144,25.2
AddVertex,0.95,-0.144,0
AddFace,0,1,2,3
SetColor,64,64,32
LoadTexture,Slab.png
SetTextureCoordinates,0,0,4
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,4

CreateMeshBuilder,
AddVertex,-0.95,-0.144,25.2
AddVertex,-0.95,-0.144,0
AddVertex,-0.95,-0.3,0
AddVertex,-0.95,-0.3,25.2
AddVertex,-1.9,-0.3,25.2
AddVertex,-1.9,-0.3,0

AddVertex,0.95,-0.144,25.2
AddVertex,0.95,-0.144,0
AddVertex,0.95,-0.3,0
AddVertex,0.95,-0.3,25.2
AddVertex,1.9,-0.3,25.2
AddVertex,1.9,-0.3,0
AddFace,0,1,2,3
AddFace,5,4,3,2
AddFace,9,8,7,6
AddFace,8,9,10,11
SetColor,64,64,32
LoadTexture,Slab2.png
SetTextureCoordinates,0,0.9,10
SetTextureCoordinates,1,0.9,0
SetTextureCoordinates,2,1,10
SetTextureCoordinates,3,1,0
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,0,10
SetTextureCoordinates,6,0.9,10
SetTextureCoordinates,7,0.9,0
SetTextureCoordinates,8,1,10
SetTextureCoordinates,9,1,0
SetTextureCoordinates,10,0,0
SetTextureCoordinates,11,0,10

;Railheads
CreateMeshBuilder
;Left
AddVertex,-0.602,0,0
AddVertex,-0.602,0,25.5
AddVertex,-0.534,0,25.5
AddVertex,-0.534,0,0
;Right
AddVertex,0.534,0,0
AddVertex,0.534,0,25.5
AddVertex,0.602,0,25.5
AddVertex,0.602,0,0
AddFace2,0,1,2,3
AddFace2,4,5,6,7
SetColor,60,60,60

;Rail Sides
CreateMeshBuilder
;Left
AddVertex,-0.568,0,0
AddVertex,-0.568,0,25.5
AddVertex,-0.568,-0.144,25.5
AddVertex,-0.568,-0.144,0
;Right
AddVertex,0.568,0,0
AddVertex,0.568,0,25.5
AddVertex,0.568,-0.144,25.5
AddVertex,0.568,-0.144,0
AddFace2,0,1,2,3
AddFace2,4,5,6,7
SetColor,35,0,0
